name,aka,address,id,deploy
マチカネフクキタル,,partner_card_ids,105602,1
ミスターシービー,,partner_card_ids,105701,1
ミスターシービー,,partner_card_ids,105702,1
メイショウドトウ,,partner_card_ids,105801,1
メイショウドトウ,,partner_card_ids,105802,1
メジロドーベル,,partner_card_ids,105901,1
メジロドーベル,,partner_card_ids,105902,1
ナイスネイチャ,,partner_card_ids,106001,1
ナイスネイチャ,,partner_card_ids,106002,1
ナイスネイチャ,,partner_card_ids,106003,1
キングヘイロー,,partner_card_ids,106101,1
キングヘイロー,,partner_card_ids,106102,1
キングヘイロー,,partner_card_ids,106103,1
マチカネタンホイザ,,partner_card_ids,106201,1
マチカネタンホイザ,,partner_card_ids,106202,1
イクノディクタス,,partner_card_ids,106301,1
メジロパーマー,,partner_card_ids,106401,1
メジロパーマー,,partner_card_ids,106402,1
ダイタクヘリオス,,partner_card_ids,106501,1
ダイタクヘリオス,,partner_card_ids,106502,1
ツインターボ,,partner_card_ids,106601,1
サトノダイヤモンド,,partner_card_ids,106701,1
サトノダイヤモンド,,partner_card_ids,106702,1
サトノダイヤモンド,,partner_card_ids,106703,1
キタサンブラック,,partner_card_ids,106801,1
キタサンブラック,,partner_card_ids,106802,1
キタサンブラック,,partner_card_ids,106803,1
サクラチヨノオー,,partner_card_ids,106901,1
サクラチヨノオー,,partner_card_ids,106902,1
シリウスシンボリ,,partner_card_ids,107001,1
シリウスシンボリ,,partner_card_ids,107002,1
メジロアルダン,,partner_card_ids,107101,1
メジロアルダン,,partner_card_ids,107102,1
ヤエノムテキ,,partner_card_ids,107201,1
ヤエノムテキ,,partner_card_ids,107202,1
ツルマルツヨシ,,partner_card_ids,107301,1
メジロブライト,,partner_card_ids,107401,1
メジロブライト,,partner_card_ids,107402,1
デアリングタクト,,partner_card_ids,107501,0
サクラローレル,,partner_card_ids,107601,1
ナリタトップロード,,partner_card_ids,107701,1
ナリタトップロード,,partner_card_ids,107702,1
ヤマニンゼファー,,partner_card_ids,107801,1
ヤマニンゼファー,,partner_card_ids,107802,1
フリオーソ,,partner_card_ids,107901,1
トランセンド,,partner_card_ids,108001,1
エスポワールシチー,,partner_card_ids,108101,0
ノースフライト,,partner_card_ids,108201,1
シンボリクリスエス,,partner_card_ids,108301,1
シンボリクリスエス,,partner_card_ids,108302,1
タニノギムレット,,partner_card_ids,108401,1
タニノギムレット,,partner_card_ids,108402,1
ダイイチルビー,,partner_card_ids,108501,1
ダイイチルビー,,partner_card_ids,108502,1
メジロラモーヌ,,partner_card_ids,108601,1
アストンマーチャン,,partner_card_ids,108701,1
アストンマーチャン,,partner_card_ids,108702,1
サトノクラウン,,partner_card_ids,108801,1
シュヴァルグラン,,partner_card_ids,108901,1
ヴィルシーナ,,partner_card_ids,109001,0
ヴィブロス,,partner_card_ids,109101,1
ダンツフレーム,,partner_card_ids,109201,0
ケイエスミラクル,,partner_card_ids,109301,1
ジャングルポケット,,partner_card_ids,109401,1
ビリーヴ,,partner_card_ids,109501,0
ノーリーズン,,partner_card_ids,109601,1
スティルインラブ,,partner_card_ids,109701,0
コパノリッキー,,partner_card_ids,109801,1
コパノリッキー,,partner_card_ids,109802,1
ホッコータルマエ,,partner_card_ids,109901,1
ホッコータルマエ,,partner_card_ids,109902,1
ワンダーアキュート,,partner_card_ids,110001,1
サムソンビッグ,,partner_card_ids,110101,0
サウンズオブアース,,partner_card_ids,110201,1
ロイスアンドロイス,,partner_card_ids,110301,0
カツラギエース,,partner_card_ids,110401,1
カツラギエース,,partner_card_ids,110402,1
ネオユニヴァース,,partner_card_ids,110501,1
ネオユニヴァース,,partner_card_ids,110502,1
ヒシミラクル,,partner_card_ids,110601,1
タップダンスシチー,,partner_card_ids,110701,1
タップダンスシチー,,partner_card_ids,110702,1
ドゥラメンテ,,partner_card_ids,110801,1
ラインクラフト,,partner_card_ids,110901,1
シーザリオ,,partner_card_ids,111001,1
エアメサイア,,partner_card_ids,111101,1
デアリングハート,,partner_card_ids,111201,0
フサイチパンドラ,,partner_card_ids,111301,0
ブエナビスタ,,partner_card_ids,111401,0
オルフェーヴル,,partner_card_ids,111501,1
ジェンティルドンナ,,partner_card_ids,111601,1
ウインバリアシオン,,partner_card_ids,111701,1
dummy,,partner_card_ids,111801,1
ドリームジャーニー,,partner_card_ids,111901,1
カルストンライトオ,,partner_card_ids,112001,1
デュランダル,,partner_card_ids,112101,1
dummy,,partner_card_ids,112201,1
dummy,,partner_card_ids,112301,1
dummy,,partner_card_ids,112401,1
バブルガムフェロー,,partner_card_ids,112401,1
サクラチトセオー,,partner_card_ids,112501,0
dummy,,partner_card_ids,112601,1
フェノーメノ,,partner_card_ids,112701,1
ブラストワンピース,,partner_card_ids,112801,0
アーモンドアイ,,partner_card_ids,112901,0
ラッキーライラック,,partner_card_ids,113001,0
グランアレグリア,,partner_card_ids,113101,1
ラヴズオンリーユー,,partner_card_ids,113201,0
クロノジェネシス,,partner_card_ids,113301,0
カレンブーケドール,,partner_card_ids,113401,0
,,,,
,,,,
以下をデコード,,,,
https://uma.pure-db.com/#/search?searchInfo=eyJwYXJ0bmVyX2NhcmRfaWRzIjpbMTAwMTAxLDEwMDEwMiwxMDAxMDMsMTAwMjAxLDEwMDIwMiwxMDAzMDEsMTAwMzAyLDEwMDMwMywxMDA0MDEsMTAwNDAyLDEwMDQwMywxMDA1MDEsMTAwNTAyLDEwMDYwMSwxMDA2MDIsMTAwNzAxLDEwMDcwMiwxMDA3MDMsMTAwODAxLDEwMDgwMiwxMDA5MDEsMTAwOTAyLDEwMTAwMSwxMDEwMDIsMTAxMTAxLDEwMTEwMiwxMDExMDMsMTAxMjAxLDEwMTIwMiwxMDEzMDEsMTAxMzAyLDEwMTMwMywxMDE0MDEsMTAxNDAyLDEwMTUwMSwxMDE1MDIsMTAxNjAxLDEwMTYwMiwxMDE3MDEsMTAxNzAyLDEwMTgwMSwxMDE4MDIsMTAxOTAxLDEwMTkwMiwxMDIwMDEsMTAyMDAyLDEwMjEwMSwxMDIxMDIsMTAyMjAxLDEwMjIwMiwxMDIzMDEsMTAyMzAyLDEwMjMwMywxMDI0MDEsMTAyNDAyLDEwMjQwMywxMDI1MDEsMTAyNTAyLDEwMjYwMSwxMDI2MDIsMTAyNzAxLDEwMjcwMiwxMDI4MDEsMTAyOTAxLDEwMjkwMiwxMDMwMDEsMTAzMDAyLDEwMzAwMywxMDMxMDEsMTAzMTAyLDEwMzIwMSwxMDMyMDIsMTAzMjAzLDEwMzMwMSwxMDMzMDIsMTAzNDAxLDEwMzQwMiwxMDM1MDEsMTAzNTAyLDEwMzUwMywxMDM2MDEsMTAzNjAyLDEwMzcwMSwxMDM3MDIsMTAzNzAzLDEwMzgwMSwxMDM4MDIsMTAzOTAxLDEwMzkwMiwxMDQwMDEsMTA0MDAyLDEwNDEwMSwxMDQxMDIsMTA0MjAxLDEwNDIwMiwxMDQzMDEsMTA0NDAxLDEwNDQwMiwxMDQ1MDEsMTA0NTAyLDEwNDUwMywxMDQ2MDEsMTA0NjAyLDEwNDYwMywxMDQ3MDEsMTA0NzAyLDEwNDgwMSwxMDQ4MDIsMTA0OTAxLDEwNTAwMSwxMDUwMDIsMTA1MDAzLDEwNTEwMSwxMDUxMDIsMTA1MjAxLDEwNTIwMiwxMDUzMDEsMTA1MzAyLDEwNTQwMSwxMDU1MDEsMTA1NjAxLDEwNTYwMiwxMDU3MDEsMTA1NzAyLDEwNTgwMSwxMDU4MDIsMTA1OTAxLDEwNTkwMiwxMDYwMDEsMTA2MDAyLDEwNjAwMywxMDYxMDEsMTA2MTAyLDEwNjEwMywxMDYyMDEsMTA2MjAyLDEwNjMwMSwxMDY0MDEsMTA2NDAyLDEwNjUwMSwxMDY1MDIsMTA2NjAxLDEwNjcwMSwxMDY3MDIsMTA2NzAzLDEwNjgwMSwxMDY4MDIsMTA2ODAzLDEwNjkwMSwxMDY5MDIsMTA3MDAxLDEwNzAwMiwxMDcxMDEsMTA3MTAyLDEwNzIwMSwxMDcyMDIsMTA3MzAxLDEwNzQwMSwxMDc0MDIsMTA3NjAxLDEwNzcwMSwxMDc3MDIsMTA3ODAxLDEwNzgwMiwxMDc5MDEsMTA4MDAxLDEwODIwMSwxMDgzMDEsMTA4MzAyLDEwODQwMSwxMDg0MDIsMTA4NTAxLDEwODUwMiwxMDg2MDEsMTA4NzAxLDEwODcwMiwxMDg4MDEsMTA4OTAxLDEwOTEwMSwxMDkzMDEsMTA5NDAxLDEwOTYwMSwxMDk4MDEsMTA5ODAyLDEwOTkwMSwxMDk5MDIsMTEwMDAxLDExMDIwMSwxMTA0MDEsMTEwNDAyLDExMDUwMSwxMTA1MDIsMTEwNjAxLDExMDcwMSwxMTA3MDIsMTEwODAxLDExMDkwMSwxMTEwMDEsMTExMTAxLDExMTUwMSwxMTE2MDEsMTExNzAxLDExMTkwMSwxMTIwMDEsMTEyMTAxLDExMjQwMSwxMTI3MDEsMTEzMTAxXSwiZXhjbHVkZV90eXBlIjowLCJleGNsdWRlX2NhcmRfaWRzIjpbXSwic3VwcG9ydF9jYXJkIjp7ImlkIjowLCJsaW1pdF9icmVhayI6NH0sImJsdWVfZmFjdG9ycyI6W10sInJlZF9mYWN0b3JzIjpbXSwiZ3JlZW5fZmFjdG9ycyI6W10sImNvbW1vbl9mYWN0b3JzIjpbXSwicmFjZV9mYWN0b3JzIjpbXSwic2NlbmFyaW9fZmFjdG9ycyI6W10sIm90aGVyX2ZhY3RvcnMiOltdLCJyYWNlIjp7Indpbl9jb3VudCI6MCwiZzFfd2luX2NvdW50IjowfSwid2hpdGVfZmFjdG9yIjp7Im51bSI6MCwic2VhcmNoX3R5cGUiOjB9LCJzZWFyY2hfY291bnQiOjEwfQ%3D%3D,,,,
